,date,city,precipitation,month,year
1499,2020-02-08,SEA,0.04,2,2020
1500,2020-02-09,SEA,0.0,2,2020
1501,2020-02-10,SEA,0.0,2,2020
1502,2020-02-11,SEA,0.01,2,2020
1503,2020-02-12,SEA,0.07,2,2020
1504,2020-02-13,SEA,0.45999999999999996,2,2020
1505,2020-02-14,SEA,0.11,2,2020
1506,2020-02-15,SEA,0.11,2,2020
1507,2020-02-16,SEA,0.0,2,2020
1508,2020-02-17,SEA,0.0,2,2020
1509,2020-02-18,SEA,0.0,2,2020
1510,2020-02-19,SEA,0.06666666666666667,2,2020
1511,2020-02-20,SEA,0.0,2,2020
1512,2020-02-21,SEA,0.14666666666666667,2,2020
1513,2020-02-22,SEA,0.07,2,2020
1514,2020-02-23,SEA,0.18,2,2020
1515,2020-02-24,SEA,0.0033333333333333335,2,2020
1516,2020-02-25,SEA,0.0,2,2020
1517,2020-02-26,SEA,0.05,2,2020
1518,2020-02-27,SEA,0.0,2,2020
1519,2020-02-28,SEA,0.09,2,2020
1520,2020-02-29,SEA,0.12,2,2020
1521,2020-03-01,SEA,0.0,3,2020
1522,2020-03-02,SEA,0.01,3,2020
1523,2020-03-03,SEA,0.18,3,2020
1524,2020-03-04,SEA,0.0,3,2020
1525,2020-03-05,SEA,0.23,3,2020
1526,2020-03-06,SEA,0.14,3,2020
1527,2020-03-07,SEA,0.04,3,2020
1528,2020-03-08,SEA,0.0,3,2020
1529,2020-03-09,SEA,0.0,3,2020
1530,2020-03-10,SEA,0.0,3,2020
1531,2020-03-11,SEA,0.07,3,2020
1532,2020-03-12,SEA,0.0,3,2020
1533,2020-03-13,SEA,0.38,3,2020
1534,2020-03-14,SEA,0.0,3,2020
1535,2020-03-15,SEA,0.0,3,2020
1536,2020-03-16,SEA,0.0,3,2020
1537,2020-03-17,SEA,0.175,3,2020
1538,2020-03-18,SEA,0.12,3,2020
1539,2020-03-19,SEA,0.0,3,2020
1540,2020-03-20,SEA,0.0,3,2020
1541,2020-03-21,SEA,0.0,3,2020
1542,2020-03-22,SEA,0.043333333333333335,3,2020
1543,2020-03-23,SEA,0.1,3,2020
1544,2020-03-24,SEA,0.04,3,2020
1545,2020-03-25,SEA,0.18,3,2020
1546,2020-03-26,SEA,0.0,3,2020
1547,2020-03-27,SEA,0.02,3,2020
1548,2020-03-28,SEA,0.32,3,2020
1549,2020-03-29,SEA,0.58,3,2020
1550,2020-03-30,SEA,0.51,3,2020
1551,2020-03-31,SEA,0.03,3,2020
1552,2020-04-01,SEA,0.01,4,2020
1553,2020-04-02,SEA,0.0,4,2020
1554,2020-04-03,SEA,0.0,4,2020
1555,2020-04-04,SEA,0.0,4,2020
1556,2020-04-05,SEA,0.0,4,2020
1557,2020-04-06,SEA,0.0,4,2020
1558,2020-04-07,SEA,0.0,4,2020
1559,2020-04-08,SEA,0.0,4,2020
1560,2020-04-09,SEA,0.0,4,2020
1561,2020-04-10,SEA,0.0,4,2020
1562,2020-04-11,SEA,0.0,4,2020
1563,2020-04-12,SEA,0.0,4,2020
1564,2020-04-13,SEA,0.0,4,2020
1565,2020-04-14,SEA,0.0,4,2020
1566,2020-04-15,SEA,0.0,4,2020
1567,2020-04-16,SEA,0.0,4,2020
1568,2020-04-17,SEA,0.0,4,2020
1569,2020-04-18,SEA,0.05,4,2020
1570,2020-04-19,SEA,0.0,4,2020
1571,2020-04-20,SEA,0.0,4,2020
1572,2020-04-21,SEA,0.0,4,2020
1573,2020-04-22,SEA,0.5,4,2020
1574,2020-04-23,SEA,0.3,4,2020
1575,2020-04-24,SEA,0.0,4,2020
1576,2020-04-25,SEA,0.59,4,2020
1577,2020-04-26,SEA,0.12,4,2020
1578,2020-04-27,SEA,0.09,4,2020
1579,2020-04-28,SEA,0.0,4,2020
1580,2020-04-29,SEA,0.04,4,2020
1581,2020-04-30,SEA,0.0,4,2020
1582,2020-05-01,SEA,0.0,5,2020
1583,2020-05-02,SEA,0.24,5,2020
1584,2020-05-03,SEA,0.02666666666666667,5,2020
1585,2020-05-04,SEA,0.0,5,2020
1586,2020-05-05,SEA,0.0,5,2020
1587,2020-05-06,SEA,0.11,5,2020
1588,2020-05-07,SEA,0.0,5,2020
1589,2020-05-08,SEA,0.0,5,2020
1590,2020-05-09,SEA,0.0,5,2020
1591,2020-05-10,SEA,0.0,5,2020
1592,2020-05-11,SEA,0.01,5,2020
1593,2020-05-12,SEA,0.0,5,2020
1594,2020-05-13,SEA,0.0,5,2020
1595,2020-05-14,SEA,0.11,5,2020
1596,2020-05-15,SEA,0.0,5,2020
1597,2020-05-16,SEA,0.54,5,2020
1598,2020-05-17,SEA,0.13,5,2020
1599,2020-05-18,SEA,0.0,5,2020
1600,2020-05-19,SEA,0.0,5,2020
1601,2020-05-20,SEA,0.0,5,2020
1602,2020-05-21,SEA,0.36,5,2020
1603,2020-05-22,SEA,0.05,5,2020
1604,2020-05-23,SEA,0.043333333333333335,5,2020
1605,2020-05-24,SEA,0.0,5,2020
1606,2020-05-25,SEA,0.11,5,2020
1607,2020-05-26,SEA,0.0,5,2020
1608,2020-05-27,SEA,0.0,5,2020
1609,2020-05-28,SEA,0.0,5,2020
1610,2020-05-29,SEA,0.0,5,2020
1611,2020-05-30,SEA,0.0,5,2020
1612,2020-05-31,SEA,0.18,5,2020
1613,2020-06-01,SEA,0.0,6,2020
1614,2020-06-02,SEA,0.0,6,2020
1615,2020-06-03,SEA,0.0,6,2020
1616,2020-06-04,SEA,0.0,6,2020
1617,2020-06-05,SEA,0.0,6,2020
1618,2020-06-06,SEA,0.055,6,2020
1619,2020-06-07,SEA,0.02,6,2020
1620,2020-06-08,SEA,0.03,6,2020
1621,2020-06-09,SEA,0.45,6,2020
1622,2020-06-10,SEA,0.02,6,2020
1623,2020-06-11,SEA,0.12,6,2020
1624,2020-06-12,SEA,0.27,6,2020
1625,2020-06-13,SEA,0.11,6,2020
1626,2020-06-14,SEA,0.0,6,2020
1627,2020-06-15,SEA,0.18,6,2020
1628,2020-06-16,SEA,0.01,6,2020
1629,2020-06-17,SEA,0.0,6,2020
1630,2020-06-18,SEA,0.0,6,2020
1631,2020-06-19,SEA,0.0,6,2020
1632,2020-06-20,SEA,0.0,6,2020
1633,2020-06-21,SEA,0.0,6,2020
1634,2020-06-22,SEA,0.0,6,2020
1635,2020-06-23,SEA,0.0,6,2020
1636,2020-06-24,SEA,0.0,6,2020
1637,2020-06-25,SEA,0.0,6,2020
1638,2020-06-26,SEA,0.0,6,2020
1639,2020-06-27,SEA,0.56,6,2020
1640,2020-06-28,SEA,0.34,6,2020
1641,2020-06-29,SEA,0.0,6,2020
1642,2020-06-30,SEA,0.13,6,2020
1643,2020-07-01,SEA,0.0,7,2020
1644,2020-07-02,SEA,0.0,7,2020
1645,2020-07-03,SEA,0.0,7,2020
1646,2020-07-04,SEA,0.0,7,2020
1647,2020-07-05,SEA,0.0,7,2020
1648,2020-07-06,SEA,0.0,7,2020
1649,2020-07-07,SEA,0.0,7,2020
1650,2020-07-08,SEA,0.0,7,2020
1651,2020-07-09,SEA,0.01,7,2020
1652,2020-07-10,SEA,0.0,7,2020
1653,2020-07-11,SEA,0.0,7,2020
1654,2020-07-12,SEA,0.0,7,2020
1655,2020-07-13,SEA,0.0,7,2020
1656,2020-07-14,SEA,0.0,7,2020
1657,2020-07-15,SEA,0.0,7,2020
1658,2020-07-16,SEA,0.0,7,2020
1659,2020-07-17,SEA,0.13,7,2020
1660,2020-07-18,SEA,0.0,7,2020
1661,2020-07-19,SEA,0.0,7,2020
1662,2020-07-20,SEA,0.0,7,2020
1663,2020-07-21,SEA,0.0,7,2020
1664,2020-07-22,SEA,0.0,7,2020
1665,2020-07-23,SEA,0.0,7,2020
1666,2020-07-24,SEA,0.0,7,2020
1667,2020-07-25,SEA,0.0,7,2020
1668,2020-07-26,SEA,0.0,7,2020
1669,2020-07-27,SEA,0.0,7,2020
1670,2020-07-28,SEA,0.0,7,2020
1671,2020-07-29,SEA,0.0,7,2020
1672,2020-07-30,SEA,0.0,7,2020
1673,2020-07-31,SEA,0.0,7,2020
1674,2020-08-01,SEA,0.0,8,2020
1675,2020-08-02,SEA,0.0,8,2020
1676,2020-08-03,SEA,0.0,8,2020
1677,2020-08-04,SEA,0.0,8,2020
1678,2020-08-05,SEA,0.0,8,2020
1679,2020-08-06,SEA,0.08,8,2020
1680,2020-08-07,SEA,0.0,8,2020
1681,2020-08-08,SEA,0.01,8,2020
1682,2020-08-09,SEA,0.01,8,2020
1683,2020-08-10,SEA,0.0,8,2020
1684,2020-08-11,SEA,0.0,8,2020
1685,2020-08-12,SEA,0.0,8,2020
1686,2020-08-13,SEA,0.0,8,2020
1687,2020-08-14,SEA,0.0,8,2020
1688,2020-08-15,SEA,0.0,8,2020
1689,2020-08-16,SEA,0.0,8,2020
1690,2020-08-17,SEA,0.0,8,2020
1691,2020-08-18,SEA,0.0,8,2020
1692,2020-08-19,SEA,0.0,8,2020
1693,2020-08-20,SEA,0.08,8,2020
1694,2020-08-21,SEA,0.11,8,2020
1695,2020-08-22,SEA,0.01,8,2020
1696,2020-08-23,SEA,0.0,8,2020
1697,2020-08-24,SEA,0.0,8,2020
1698,2020-08-25,SEA,0.0,8,2020
1699,2020-08-26,SEA,0.0,8,2020
1700,2020-08-27,SEA,0.0,8,2020
1701,2020-08-28,SEA,0.0,8,2020
1702,2020-08-29,SEA,0.0,8,2020
1703,2020-08-30,SEA,0.01,8,2020
1704,2020-08-31,SEA,0.02,8,2020
1705,2020-09-01,SEA,0.0,9,2020
1706,2020-09-02,SEA,0.0,9,2020
1707,2020-09-03,SEA,0.0,9,2020
1708,2020-09-04,SEA,0.0,9,2020
1709,2020-09-05,SEA,0.0,9,2020
1710,2020-09-06,SEA,0.0,9,2020
1711,2020-09-07,SEA,0.0,9,2020
1712,2020-09-08,SEA,0.0,9,2020
1713,2020-09-09,SEA,0.0,9,2020
1714,2020-09-10,SEA,0.0,9,2020
1715,2020-09-11,SEA,0.0,9,2020
1716,2020-09-12,SEA,0.0,9,2020
1717,2020-09-13,SEA,0.0,9,2020
1718,2020-09-14,SEA,0.05,9,2020
1719,2020-09-15,SEA,0.01,9,2020
1720,2020-09-16,SEA,0.0,9,2020
1721,2020-09-17,SEA,0.0,9,2020
1722,2020-09-18,SEA,0.29,9,2020
1723,2020-09-19,SEA,0.13666666666666666,9,2020
1724,2020-09-20,SEA,0.07,9,2020
1725,2020-09-21,SEA,0.0,9,2020
1726,2020-09-22,SEA,0.11,9,2020
1727,2020-09-23,SEA,1.08,9,2020
1728,2020-09-24,SEA,0.08,9,2020
1729,2020-09-25,SEA,0.75,9,2020
1730,2020-09-26,SEA,0.0,9,2020
1731,2020-09-27,SEA,0.09,9,2020
1732,2020-09-28,SEA,0.0,9,2020
1733,2020-09-29,SEA,0.0,9,2020
1734,2020-09-30,SEA,0.0,9,2020
1735,2020-10-01,SEA,0.0,10,2020
1736,2020-10-02,SEA,0.0,10,2020
1737,2020-10-03,SEA,0.0,10,2020
1738,2020-10-04,SEA,0.0,10,2020
1739,2020-10-05,SEA,0.01,10,2020
1740,2020-10-06,SEA,0.0,10,2020
1741,2020-10-07,SEA,0.0,10,2020
1742,2020-10-08,SEA,0.0,10,2020
1743,2020-10-09,SEA,0.52,10,2020
1744,2020-10-10,SEA,0.15,10,2020
1745,2020-10-11,SEA,0.61,10,2020
1746,2020-10-12,SEA,0.0,10,2020
1747,2020-10-13,SEA,0.0,10,2020
1748,2020-10-14,SEA,0.0,10,2020
1749,2020-10-15,SEA,0.18999999999999997,10,2020
1750,2020-10-16,SEA,0.07,10,2020
1751,2020-10-17,SEA,0.03,10,2020
1752,2020-10-18,SEA,0.01,10,2020
1753,2020-10-19,SEA,0.06,10,2020
1754,2020-10-20,SEA,0.0,10,2020
1755,2020-10-21,SEA,0.05,10,2020
1756,2020-10-22,SEA,0.0,10,2020
1757,2020-10-23,SEA,0.11,10,2020
1758,2020-10-24,SEA,0.0,10,2020
1759,2020-10-25,SEA,0.0,10,2020
1760,2020-10-26,SEA,0.0,10,2020
1761,2020-10-27,SEA,0.7566666666666667,10,2020
1762,2020-10-28,SEA,0.0,10,2020
1763,2020-10-29,SEA,0.02,10,2020
1764,2020-10-30,SEA,0.04,10,2020
1765,2020-10-31,SEA,0.22666666666666666,10,2020
1766,2020-11-01,SEA,0.38000000000000006,11,2020
1767,2020-11-02,SEA,0.0,11,2020
1768,2020-11-03,SEA,0.9,11,2020
1769,2020-11-04,SEA,0.18,11,2020
1770,2020-11-05,SEA,0.32,11,2020
1771,2020-11-06,SEA,0.0,11,2020
1772,2020-11-07,SEA,0.0,11,2020
1773,2020-11-08,SEA,0.0,11,2020
1774,2020-11-09,SEA,0.06,11,2020
1775,2020-11-10,SEA,0.04,11,2020
1776,2020-11-11,SEA,0.31333333333333335,11,2020
1777,2020-11-12,SEA,0.33,11,2020
1778,2020-11-13,SEA,0.49,11,2020
1779,2020-11-14,SEA,0.06666666666666667,11,2020
1780,2020-11-15,SEA,0.0,11,2020
1781,2020-11-16,SEA,0.0,11,2020
1782,2020-11-17,SEA,0.22666666666666666,11,2020
1783,2020-11-18,SEA,0.39,11,2020
1784,2020-11-19,SEA,0.16,11,2020
1785,2020-11-20,SEA,0.05666666666666667,11,2020
1786,2020-11-21,SEA,0.65,11,2020
1787,2020-11-22,SEA,0.11,11,2020
1788,2020-11-23,SEA,0.12,11,2020
1789,2020-11-24,SEA,0.13,11,2020
1790,2020-11-25,SEA,0.03,11,2020
1791,2020-11-26,SEA,0.0,11,2020
1792,2020-11-27,SEA,0.01,11,2020
1793,2020-11-28,SEA,0.02,11,2020
1794,2020-11-29,SEA,0.0,11,2020
1795,2020-11-30,SEA,0.43,11,2020
1796,2020-12-01,SEA,0.0,12,2020
1797,2020-12-02,SEA,0.0,12,2020
1798,2020-12-03,SEA,0.0,12,2020
1799,2020-12-04,SEA,0.0,12,2020
1800,2020-12-05,SEA,0.19499999999999998,12,2020
1801,2020-12-06,SEA,0.03,12,2020
1802,2020-12-07,SEA,0.0,12,2020
1803,2020-12-08,SEA,0.73,12,2020
1804,2020-12-09,SEA,0.17,12,2020
1805,2020-12-10,SEA,0.17333333333333334,12,2020
1806,2020-12-11,SEA,0.0,12,2020
1807,2020-12-12,SEA,0.0,12,2020
1808,2020-12-13,SEA,0.2,12,2020
1809,2020-12-14,SEA,0.1,12,2020
1810,2020-12-15,SEA,0.42,12,2020
1811,2020-12-16,SEA,0.10666666666666667,12,2020
1812,2020-12-17,SEA,0.07,12,2020
1813,2020-12-18,SEA,0.19,12,2020
1814,2020-12-19,SEA,0.45,12,2020
1815,2020-12-20,SEA,0.06,12,2020
1816,2020-12-21,SEA,1.64,12,2020
1817,2020-12-22,SEA,0.0,12,2020
1818,2020-12-23,SEA,0.6166666666666667,12,2020
1819,2020-12-24,SEA,0.0,12,2020
1820,2020-12-25,SEA,0.34,12,2020
1821,2020-12-26,SEA,0.11,12,2020
1822,2020-12-27,SEA,0.13,12,2020
1823,2020-12-28,SEA,0.0,12,2020
1824,2020-12-29,SEA,0.16,12,2020
1825,2020-12-30,SEA,0.97,12,2020
1826,2020-12-31,SEA,,12,2020
1827,2021-01-01,SEA,0.42,1,2021
1828,2021-01-02,SEA,1.71,1,2021
1829,2021-01-03,SEA,0.44,1,2021
1830,2021-01-04,SEA,0.39,1,2021
1831,2021-01-05,SEA,0.66,1,2021
1832,2021-01-06,SEA,0.19,1,2021
1833,2021-01-07,SEA,0.0,1,2021
1834,2021-01-08,SEA,0.22,1,2021
1835,2021-01-09,SEA,0.0,1,2021
1836,2021-01-10,SEA,0.12,1,2021
1837,2021-01-11,SEA,0.97,1,2021
1838,2021-01-12,SEA,0.32,1,2021
1839,2021-01-13,SEA,0.08,1,2021
1840,2021-01-14,SEA,0.05,1,2021
1841,2021-01-15,SEA,0.14333333333333334,1,2021
1842,2021-01-16,SEA,0.0,1,2021
1843,2021-01-17,SEA,0.04,1,2021
1844,2021-01-18,SEA,0.0,1,2021
1845,2021-01-19,SEA,0.0,1,2021
1846,2021-01-20,SEA,0.0,1,2021
1847,2021-01-21,SEA,0.04,1,2021
1848,2021-01-22,SEA,0.08333333333333333,1,2021
1849,2021-01-23,SEA,0.495,1,2021
1850,2021-01-24,SEA,0.18,1,2021
1851,2021-01-25,SEA,0.0,1,2021
1852,2021-01-26,SEA,0.12666666666666668,1,2021
1853,2021-01-27,SEA,0.12,1,2021
1854,2021-01-28,SEA,0.27,1,2021
1855,2021-01-29,SEA,0.07,1,2021
1856,2021-01-30,SEA,0.16,1,2021
1857,2021-01-31,SEA,0.18,1,2021
1858,2021-02-01,SEA,0.88,2,2021
1859,2021-02-02,SEA,0.61,2,2021
1860,2021-02-03,SEA,0.07,2,2021
1861,2021-02-04,SEA,0.01,2,2021
1862,2021-02-05,SEA,0.0,2,2021
1863,2021-02-06,SEA,0.0,2,2021
1864,2021-02-07,SEA,0.27666666666666667,2,2021
1865,2021-02-08,SEA,0.0,2,2021
1866,2021-02-09,SEA,0.0,2,2021
1867,2021-02-10,SEA,0.0,2,2021
1868,2021-02-11,SEA,0.005,2,2021
1869,2021-02-12,SEA,0.14,2,2021
1870,2021-02-13,SEA,0.57,2,2021
1871,2021-02-14,SEA,0.31,2,2021
1872,2021-02-15,SEA,0.41,2,2021
1873,2021-02-16,SEA,0.0,2,2021
1874,2021-02-17,SEA,0.0,2,2021
1875,2021-02-18,SEA,0.01,2,2021
1876,2021-02-19,SEA,0.14,2,2021
1877,2021-02-20,SEA,0.0,2,2021
1878,2021-02-21,SEA,0.32,2,2021
1879,2021-02-22,SEA,0.35,2,2021
1880,2021-02-23,SEA,0.36,2,2021
1881,2021-02-24,SEA,0.01,2,2021
1882,2021-02-25,SEA,0.24,2,2021
1883,2021-02-26,SEA,0.13,2,2021
1884,2021-02-27,SEA,0.0,2,2021
1885,2021-02-28,SEA,0.01,2,2021
1886,2021-03-01,SEA,0.0,3,2021
1887,2021-03-02,SEA,0.0,3,2021
1888,2021-03-03,SEA,0.0,3,2021
1889,2021-03-04,SEA,0.3,3,2021
1890,2021-03-05,SEA,0.04,3,2021
1891,2021-03-06,SEA,0.01,3,2021
1892,2021-03-07,SEA,0.14,3,2021
1893,2021-03-08,SEA,0.0,3,2021
1894,2021-03-09,SEA,0.0,3,2021
1895,2021-03-10,SEA,0.0,3,2021
1896,2021-03-11,SEA,0.0,3,2021
1897,2021-03-12,SEA,0.0,3,2021
1898,2021-03-13,SEA,0.0,3,2021
1899,2021-03-14,SEA,0.29,3,2021
1900,2021-03-15,SEA,0.0,3,2021
1901,2021-03-16,SEA,0.0,3,2021
1902,2021-03-17,SEA,0.0,3,2021
1903,2021-03-18,SEA,0.14,3,2021
1904,2021-03-19,SEA,0.05,3,2021
1905,2021-03-20,SEA,0.25,3,2021
1906,2021-03-21,SEA,0.08,3,2021
1907,2021-03-22,SEA,0.08,3,2021
1908,2021-03-23,SEA,0.0,3,2021
1909,2021-03-24,SEA,0.05,3,2021
1910,2021-03-25,SEA,0.55,3,2021
1911,2021-03-26,SEA,0.0,3,2021
1912,2021-03-27,SEA,0.0,3,2021
1913,2021-03-28,SEA,0.006666666666666667,3,2021
1914,2021-03-29,SEA,0.0,3,2021
1915,2021-03-30,SEA,0.0,3,2021
1916,2021-03-31,SEA,0.0,3,2021
1917,2021-04-01,SEA,0.0,4,2021
1918,2021-04-02,SEA,0.0,4,2021
1919,2021-04-03,SEA,0.0,4,2021
1920,2021-04-04,SEA,0.0,4,2021
1921,2021-04-05,SEA,0.0,4,2021
1922,2021-04-06,SEA,0.0,4,2021
1923,2021-04-07,SEA,0.03,4,2021
1924,2021-04-08,SEA,0.02,4,2021
1925,2021-04-09,SEA,0.01,4,2021
1926,2021-04-10,SEA,0.01,4,2021
1927,2021-04-11,SEA,0.0,4,2021
1928,2021-04-12,SEA,0.0033333333333333335,4,2021
1929,2021-04-13,SEA,0.0,4,2021
1930,2021-04-14,SEA,0.0,4,2021
1931,2021-04-15,SEA,0.0,4,2021
1932,2021-04-16,SEA,0.0,4,2021
1933,2021-04-17,SEA,0.0,4,2021
1934,2021-04-18,SEA,0.0,4,2021
1935,2021-04-19,SEA,0.0,4,2021
1936,2021-04-20,SEA,0.0,4,2021
1937,2021-04-21,SEA,0.0,4,2021
1938,2021-04-22,SEA,0.0,4,2021
1939,2021-04-23,SEA,0.32,4,2021
1940,2021-04-24,SEA,0.51,4,2021
1941,2021-04-25,SEA,0.1,4,2021
1942,2021-04-26,SEA,0.0,4,2021
1943,2021-04-27,SEA,0.0,4,2021
1944,2021-04-28,SEA,0.0,4,2021
1945,2021-04-29,SEA,0.0,4,2021
1946,2021-04-30,SEA,0.11,4,2021
1947,2021-05-01,SEA,0.006666666666666667,5,2021
1948,2021-05-02,SEA,0.0,5,2021
1949,2021-05-03,SEA,0.08,5,2021
1950,2021-05-04,SEA,0.03,5,2021
1951,2021-05-05,SEA,0.0,5,2021
1952,2021-05-06,SEA,0.0,5,2021
1953,2021-05-07,SEA,0.0,5,2021
1954,2021-05-08,SEA,0.0,5,2021
1955,2021-05-09,SEA,0.1,5,2021
1956,2021-05-10,SEA,0.0,5,2021
1957,2021-05-11,SEA,0.0,5,2021
1958,2021-05-12,SEA,0.0,5,2021
1959,2021-05-13,SEA,0.0,5,2021
1960,2021-05-14,SEA,0.0,5,2021
1961,2021-05-15,SEA,0.0,5,2021
1962,2021-05-16,SEA,0.0,5,2021
1963,2021-05-17,SEA,0.07,5,2021
1964,2021-05-18,SEA,0.185,5,2021
1965,2021-05-19,SEA,0.0,5,2021
1966,2021-05-20,SEA,0.005,5,2021
1967,2021-05-21,SEA,0.0,5,2021
1968,2021-05-22,SEA,0.0,5,2021
1969,2021-05-23,SEA,0.0,5,2021
1970,2021-05-24,SEA,0.13,5,2021
1971,2021-05-25,SEA,0.0,5,2021
1972,2021-05-26,SEA,0.11666666666666665,5,2021
1973,2021-05-27,SEA,0.43,5,2021
