,date,city,precipitation,month,year
1974,2021-05-28,SEA,0.0,5,2021
1975,2021-05-29,SEA,0.0,5,2021
1976,2021-05-30,SEA,0.0,5,2021
1977,2021-05-31,SEA,0.0,5,2021
1978,2021-06-01,SEA,0.0,6,2021
1979,2021-06-02,SEA,0.0,6,2021
1980,2021-06-03,SEA,0.0,6,2021
1981,2021-06-04,SEA,0.09000000000000001,6,2021
1982,2021-06-05,SEA,0.0,6,2021
1983,2021-06-06,SEA,0.0,6,2021
1984,2021-06-07,SEA,0.11,6,2021
1985,2021-06-08,SEA,0.01,6,2021
1986,2021-06-09,SEA,0.44,6,2021
1987,2021-06-10,SEA,0.0,6,2021
1988,2021-06-11,SEA,0.46,6,2021
1989,2021-06-12,SEA,0.065,6,2021
1990,2021-06-13,SEA,0.81,6,2021
1991,2021-06-14,SEA,0.04,6,2021
1992,2021-06-15,SEA,0.0,6,2021
1993,2021-06-16,SEA,0.10666666666666667,6,2021
1994,2021-06-17,SEA,0.0,6,2021
1995,2021-06-18,SEA,0.060000000000000005,6,2021
1996,2021-06-19,SEA,0.0,6,2021
1997,2021-06-20,SEA,0.13999999999999999,6,2021
1998,2021-06-21,SEA,0.0,6,2021
1999,2021-06-22,SEA,0.0,6,2021
2000,2021-06-23,SEA,0.0,6,2021
2001,2021-06-24,SEA,0.0,6,2021
2002,2021-06-25,SEA,0.0,6,2021
2003,2021-06-26,SEA,0.0,6,2021
2004,2021-06-27,SEA,0.0,6,2021
2005,2021-06-28,SEA,0.0,6,2021
2006,2021-06-29,SEA,0.0,6,2021
2007,2021-06-30,SEA,0.0,6,2021
2008,2021-07-01,SEA,0.0,7,2021
2009,2021-07-02,SEA,0.0,7,2021
2010,2021-07-03,SEA,0.0,7,2021
2011,2021-07-04,SEA,0.0,7,2021
2012,2021-07-05,SEA,0.0,7,2021
2013,2021-07-06,SEA,0.0,7,2021
2014,2021-07-07,SEA,0.0,7,2021
2015,2021-07-08,SEA,0.0,7,2021
2016,2021-07-09,SEA,0.0,7,2021
2017,2021-07-10,SEA,0.0,7,2021
2018,2021-07-11,SEA,0.0,7,2021
2019,2021-07-12,SEA,0.0,7,2021
2020,2021-07-13,SEA,0.0,7,2021
2021,2021-07-14,SEA,0.0,7,2021
2022,2021-07-15,SEA,0.0,7,2021
2023,2021-07-16,SEA,0.0,7,2021
2024,2021-07-17,SEA,0.0,7,2021
2025,2021-07-18,SEA,0.0,7,2021
2026,2021-07-19,SEA,0.0,7,2021
2027,2021-07-20,SEA,0.0,7,2021
2028,2021-07-21,SEA,0.0,7,2021
2029,2021-07-22,SEA,0.0,7,2021
2030,2021-07-23,SEA,0.0,7,2021
2031,2021-07-24,SEA,0.0,7,2021
2032,2021-07-25,SEA,0.0,7,2021
2033,2021-07-26,SEA,0.0,7,2021
2034,2021-07-27,SEA,0.0,7,2021
2035,2021-07-28,SEA,0.0,7,2021
2036,2021-07-29,SEA,0.0,7,2021
2037,2021-07-30,SEA,0.0,7,2021
2038,2021-07-31,SEA,0.0,7,2021
2039,2021-08-01,SEA,0.0,8,2021
2040,2021-08-02,SEA,0.0,8,2021
2041,2021-08-03,SEA,0.0,8,2021
2042,2021-08-04,SEA,0.0,8,2021
2043,2021-08-05,SEA,0.006666666666666667,8,2021
2044,2021-08-06,SEA,0.03,8,2021
2045,2021-08-07,SEA,0.0,8,2021
2046,2021-08-08,SEA,0.0,8,2021
2047,2021-08-09,SEA,0.0,8,2021
2048,2021-08-10,SEA,0.0,8,2021
2049,2021-08-11,SEA,0.0,8,2021
2050,2021-08-12,SEA,0.0,8,2021
2051,2021-08-13,SEA,0.0,8,2021
2052,2021-08-14,SEA,0.0,8,2021
2053,2021-08-15,SEA,0.0,8,2021
2054,2021-08-16,SEA,0.0,8,2021
2055,2021-08-17,SEA,0.0,8,2021
2056,2021-08-18,SEA,0.0,8,2021
2057,2021-08-19,SEA,0.0,8,2021
2058,2021-08-20,SEA,0.0,8,2021
2059,2021-08-21,SEA,0.0,8,2021
2060,2021-08-22,SEA,0.0,8,2021
2061,2021-08-23,SEA,0.0,8,2021
2062,2021-08-24,SEA,0.0,8,2021
2063,2021-08-25,SEA,0.0,8,2021
2064,2021-08-26,SEA,0.0,8,2021
2065,2021-08-27,SEA,0.02,8,2021
2066,2021-08-28,SEA,0.0,8,2021
2067,2021-08-29,SEA,0.0,8,2021
2068,2021-08-30,SEA,0.0,8,2021
2069,2021-08-31,SEA,0.01,8,2021
2070,2021-09-01,SEA,0.0,9,2021
2071,2021-09-02,SEA,0.0,9,2021
2072,2021-09-03,SEA,0.0,9,2021
2073,2021-09-04,SEA,0.02666666666666667,9,2021
2074,2021-09-05,SEA,0.0,9,2021
2075,2021-09-06,SEA,0.0,9,2021
2076,2021-09-07,SEA,0.0,9,2021
2077,2021-09-08,SEA,0.0,9,2021
2078,2021-09-09,SEA,0.0,9,2021
2079,2021-09-10,SEA,0.0,9,2021
2080,2021-09-11,SEA,0.0,9,2021
2081,2021-09-12,SEA,0.02,9,2021
2082,2021-09-13,SEA,0.0,9,2021
2083,2021-09-14,SEA,0.0,9,2021
2084,2021-09-15,SEA,0.13,9,2021
2085,2021-09-16,SEA,0.0,9,2021
2086,2021-09-17,SEA,0.58,9,2021
2087,2021-09-18,SEA,0.03666666666666667,9,2021
2088,2021-09-19,SEA,0.0,9,2021
2089,2021-09-20,SEA,0.0,9,2021
2090,2021-09-21,SEA,0.035,9,2021
2091,2021-09-22,SEA,0.01,9,2021
2092,2021-09-23,SEA,0.0,9,2021
2093,2021-09-24,SEA,0.0,9,2021
2094,2021-09-25,SEA,0.0,9,2021
2095,2021-09-26,SEA,0.48,9,2021
2096,2021-09-27,SEA,0.34,9,2021
2097,2021-09-28,SEA,0.05,9,2021
2098,2021-09-29,SEA,0.08,9,2021
2099,2021-09-30,SEA,0.52,9,2021
2100,2021-10-01,SEA,0.0,10,2021
2101,2021-10-02,SEA,0.0,10,2021
2102,2021-10-03,SEA,0.02,10,2021
2103,2021-10-04,SEA,0.0,10,2021
2104,2021-10-05,SEA,0.0,10,2021
2105,2021-10-06,SEA,0.03,10,2021
2106,2021-10-07,SEA,0.0,10,2021
2107,2021-10-08,SEA,0.0,10,2021
2108,2021-10-09,SEA,0.05,10,2021
2109,2021-10-10,SEA,0.46,10,2021
2110,2021-10-11,SEA,0.06,10,2021
2111,2021-10-12,SEA,0.09,10,2021
2112,2021-10-13,SEA,0.02,10,2021
2113,2021-10-14,SEA,0.0,10,2021
2114,2021-10-15,SEA,0.02,10,2021
2115,2021-10-16,SEA,0.0,10,2021
2116,2021-10-17,SEA,0.01,10,2021
2117,2021-10-18,SEA,0.01,10,2021
2118,2021-10-19,SEA,0.0,10,2021
2119,2021-10-20,SEA,0.02,10,2021
2120,2021-10-21,SEA,0.54,10,2021
2121,2021-10-22,SEA,0.06,10,2021
2122,2021-10-23,SEA,0.0,10,2021
2123,2021-10-24,SEA,0.32,10,2021
2124,2021-10-25,SEA,0.21333333333333335,10,2021
2125,2021-10-26,SEA,0.38,10,2021
2126,2021-10-27,SEA,0.12,10,2021
2127,2021-10-28,SEA,1.99,10,2021
2128,2021-10-29,SEA,0.57,10,2021
2129,2021-10-30,SEA,0.0,10,2021
2130,2021-10-31,SEA,0.0,10,2021
2131,2021-11-01,SEA,0.14,11,2021
2132,2021-11-02,SEA,0.22,11,2021
2133,2021-11-03,SEA,0.165,11,2021
2134,2021-11-04,SEA,0.53,11,2021
2135,2021-11-05,SEA,0.1,11,2021
2136,2021-11-06,SEA,0.41,11,2021
2137,2021-11-07,SEA,0.5,11,2021
2138,2021-11-08,SEA,0.0,11,2021
2139,2021-11-09,SEA,0.63,11,2021
2140,2021-11-10,SEA,0.06,11,2021
2141,2021-11-11,SEA,1.26,11,2021
2142,2021-11-12,SEA,0.68,11,2021
2143,2021-11-13,SEA,0.94,11,2021
2144,2021-11-14,SEA,0.9,11,2021
2145,2021-11-15,SEA,0.2,11,2021
2146,2021-11-16,SEA,0.0,11,2021
2147,2021-11-17,SEA,0.0,11,2021
2148,2021-11-18,SEA,0.41,11,2021
2149,2021-11-19,SEA,0.13,11,2021
2150,2021-11-20,SEA,0.02,11,2021
2151,2021-11-21,SEA,0.0,11,2021
2152,2021-11-22,SEA,0.1,11,2021
2153,2021-11-23,SEA,0.5,11,2021
2154,2021-11-24,SEA,0.02,11,2021
2155,2021-11-25,SEA,0.69,11,2021
2156,2021-11-26,SEA,0.03,11,2021
2157,2021-11-27,SEA,0.05666666666666667,11,2021
2158,2021-11-28,SEA,0.01,11,2021
2159,2021-11-29,SEA,0.0,11,2021
2160,2021-11-30,SEA,0.23333333333333336,11,2021
2161,2021-12-01,SEA,0.0,12,2021
2162,2021-12-02,SEA,0.11,12,2021
2163,2021-12-03,SEA,0.0,12,2021
2164,2021-12-04,SEA,0.5566666666666668,12,2021
2165,2021-12-05,SEA,0.0,12,2021
2166,2021-12-06,SEA,0.19499999999999998,12,2021
2167,2021-12-07,SEA,0.07,12,2021
2168,2021-12-08,SEA,0.03,12,2021
2169,2021-12-09,SEA,0.0,12,2021
2170,2021-12-10,SEA,0.20333333333333337,12,2021
2171,2021-12-11,SEA,0.48,12,2021
2172,2021-12-12,SEA,0.17,12,2021
2173,2021-12-13,SEA,0.13,12,2021
2174,2021-12-14,SEA,0.11333333333333334,12,2021
2175,2021-12-15,SEA,0.08,12,2021
2176,2021-12-16,SEA,0.05,12,2021
2177,2021-12-17,SEA,0.18,12,2021
2178,2021-12-18,SEA,0.04666666666666667,12,2021
2179,2021-12-19,SEA,0.0,12,2021
2180,2021-12-20,SEA,0.26,12,2021
2181,2021-12-21,SEA,0.19,12,2021
2182,2021-12-22,SEA,0.77,12,2021
2183,2021-12-23,SEA,0.16,12,2021
2184,2021-12-24,SEA,0.33,12,2021
2185,2021-12-25,SEA,0.13,12,2021
2186,2021-12-26,SEA,0.26,12,2021
2187,2021-12-27,SEA,0.03,12,2021
2188,2021-12-28,SEA,0.08,12,2021
2189,2021-12-29,SEA,0.11666666666666665,12,2021
2190,2021-12-30,SEA,0.13,12,2021
2191,2021-12-31,SEA,0.0,12,2021
2192,2022-01-01,SEA,0.0,1,2022
2193,2022-01-02,SEA,0.79,1,2022
2194,2022-01-03,SEA,0.49,1,2022
2195,2022-01-04,SEA,0.22,1,2022
2196,2022-01-05,SEA,0.26666666666666666,1,2022
2197,2022-01-06,SEA,2.0,1,2022
2198,2022-01-07,SEA,0.38,1,2022
2199,2022-01-08,SEA,0.0,1,2022
2200,2022-01-09,SEA,0.0,1,2022
2201,2022-01-10,SEA,0.27,1,2022
2202,2022-01-11,SEA,1.7,1,2022
2203,2022-01-12,SEA,0.32,1,2022
2204,2022-01-13,SEA,0.24,1,2022
2205,2022-01-14,SEA,0.0,1,2022
2206,2022-01-15,SEA,0.0,1,2022
2207,2022-01-16,SEA,0.0,1,2022
2208,2022-01-17,SEA,0.02,1,2022
2209,2022-01-18,SEA,0.17333333333333334,1,2022
2210,2022-01-19,SEA,0.01,1,2022
2211,2022-01-20,SEA,0.16,1,2022
2212,2022-01-21,SEA,0.23,1,2022
2213,2022-01-22,SEA,0.0,1,2022
2214,2022-01-23,SEA,0.0,1,2022
2215,2022-01-24,SEA,0.0,1,2022
2216,2022-01-25,SEA,0.05333333333333334,1,2022
2217,2022-01-26,SEA,0.0,1,2022
2218,2022-01-27,SEA,0.27666666666666667,1,2022
2219,2022-01-28,SEA,0.0,1,2022
2220,2022-01-29,SEA,0.0,1,2022
2221,2022-01-30,SEA,0.28,1,2022
2222,2022-01-31,SEA,0.0,1,2022
2223,2022-02-01,SEA,0.6866666666666666,2,2022
2224,2022-02-02,SEA,0.0,2,2022
2225,2022-02-03,SEA,0.13,2,2022
2226,2022-02-04,SEA,0.03,2,2022
2227,2022-02-05,SEA,0.04,2,2022
2228,2022-02-06,SEA,0.0,2,2022
2229,2022-02-07,SEA,0.0,2,2022
2230,2022-02-08,SEA,0.0,2,2022
2231,2022-02-09,SEA,0.0,2,2022
2232,2022-02-10,SEA,0.0,2,2022
2233,2022-02-11,SEA,0.005,2,2022
2234,2022-02-12,SEA,0.07333333333333335,2,2022
2235,2022-02-13,SEA,0.45999999999999996,2,2022
2236,2022-02-14,SEA,0.1,2,2022
2237,2022-02-15,SEA,0.0,2,2022
2238,2022-02-16,SEA,0.0,2,2022
2239,2022-02-17,SEA,0.0,2,2022
2240,2022-02-18,SEA,0.0,2,2022
2241,2022-02-19,SEA,0.01,2,2022
2242,2022-02-20,SEA,0.36,2,2022
2243,2022-02-21,SEA,0.06,2,2022
2244,2022-02-22,SEA,0.0,2,2022
2245,2022-02-23,SEA,0.0,2,2022
2246,2022-02-24,SEA,0.0,2,2022
2247,2022-02-25,SEA,0.0,2,2022
2248,2022-02-26,SEA,0.36,2,2022
2249,2022-02-27,SEA,1.25,2,2022
2250,2022-02-28,SEA,2.97,2,2022
2251,2022-03-01,SEA,0.15,3,2022
2252,2022-03-02,SEA,0.25,3,2022
2253,2022-03-03,SEA,0.16,3,2022
2254,2022-03-04,SEA,0.29,3,2022
2255,2022-03-05,SEA,0.02,3,2022
2256,2022-03-06,SEA,0.0,3,2022
2257,2022-03-07,SEA,0.14,3,2022
2258,2022-03-08,SEA,0.08,3,2022
2259,2022-03-09,SEA,0.0,3,2022
2260,2022-03-10,SEA,0.0,3,2022
2261,2022-03-11,SEA,0.0,3,2022
2262,2022-03-12,SEA,0.02,3,2022
2263,2022-03-13,SEA,0.1,3,2022
2264,2022-03-14,SEA,0.59,3,2022
2265,2022-03-15,SEA,0.22,3,2022
2266,2022-03-16,SEA,0.0,3,2022
2267,2022-03-17,SEA,0.02,3,2022
2268,2022-03-18,SEA,0.21,3,2022
2269,2022-03-19,SEA,0.31,3,2022
2270,2022-03-20,SEA,0.21,3,2022
2271,2022-03-21,SEA,0.41,3,2022
2272,2022-03-22,SEA,0.02,3,2022
2273,2022-03-23,SEA,0.09,3,2022
2274,2022-03-24,SEA,0.05,3,2022
2275,2022-03-25,SEA,0.0,3,2022
2276,2022-03-26,SEA,0.01,3,2022
2277,2022-03-27,SEA,0.0,3,2022
2278,2022-03-28,SEA,0.0,3,2022
2279,2022-03-29,SEA,0.0,3,2022
2280,2022-03-30,SEA,0.0,3,2022
2281,2022-03-31,SEA,0.01,3,2022
2282,2022-04-01,SEA,0.05,4,2022
2283,2022-04-02,SEA,0.0,4,2022
2284,2022-04-03,SEA,0.23,4,2022
2285,2022-04-04,SEA,0.55,4,2022
2286,2022-04-05,SEA,0.01,4,2022
2287,2022-04-06,SEA,0.15,4,2022
2288,2022-04-07,SEA,0.0,4,2022
2289,2022-04-08,SEA,0.06,4,2022
2290,2022-04-09,SEA,0.23,4,2022
2291,2022-04-10,SEA,0.05,4,2022
2292,2022-04-11,SEA,0.02,4,2022
2293,2022-04-12,SEA,0.01,4,2022
2294,2022-04-13,SEA,0.0,4,2022
2295,2022-04-14,SEA,0.13,4,2022
2296,2022-04-15,SEA,0.006666666666666667,4,2022
2297,2022-04-16,SEA,0.01,4,2022
2298,2022-04-17,SEA,0.0,4,2022
2299,2022-04-18,SEA,0.23,4,2022
2300,2022-04-19,SEA,0.14,4,2022
2301,2022-04-20,SEA,0.08,4,2022
2302,2022-04-21,SEA,0.0,4,2022
2303,2022-04-22,SEA,0.04666666666666667,4,2022
2304,2022-04-23,SEA,0.0,4,2022
2305,2022-04-24,SEA,0.0,4,2022
2306,2022-04-25,SEA,0.14,4,2022
2307,2022-04-26,SEA,0.05,4,2022
2308,2022-04-27,SEA,0.0,4,2022
2309,2022-04-28,SEA,0.03,4,2022
2310,2022-04-29,SEA,0.14,4,2022
2311,2022-04-30,SEA,0.39,4,2022
2312,2022-05-01,SEA,0.0,5,2022
2313,2022-05-02,SEA,0.37,5,2022
2314,2022-05-03,SEA,0.0,5,2022
2315,2022-05-04,SEA,0.0,5,2022
2316,2022-05-05,SEA,0.2333333333333333,5,2022
2317,2022-05-06,SEA,0.64,5,2022
2318,2022-05-07,SEA,0.47,5,2022
2319,2022-05-08,SEA,0.02,5,2022
2320,2022-05-09,SEA,0.01,5,2022
2321,2022-05-10,SEA,0.0,5,2022
2322,2022-05-11,SEA,0.02,5,2022
2323,2022-05-12,SEA,0.29,5,2022
2324,2022-05-13,SEA,0.0,5,2022
2325,2022-05-14,SEA,0.03,5,2022
2326,2022-05-15,SEA,0.65,5,2022
2327,2022-05-16,SEA,0.0,5,2022
2328,2022-05-17,SEA,0.0,5,2022
2329,2022-05-18,SEA,0.24,5,2022
2330,2022-05-19,SEA,0.0,5,2022
2331,2022-05-20,SEA,0.005,5,2022
2332,2022-05-21,SEA,0.0,5,2022
2333,2022-05-22,SEA,0.0,5,2022
2334,2022-05-23,SEA,0.016666666666666666,5,2022
2335,2022-05-24,SEA,0.0,5,2022
2336,2022-05-25,SEA,0.02,5,2022
2337,2022-05-26,SEA,0.24,5,2022
2338,2022-05-27,SEA,0.0,5,2022
2339,2022-05-28,SEA,0.15,5,2022
2340,2022-05-29,SEA,0.23,5,2022
2341,2022-05-30,SEA,0.0,5,2022
2342,2022-05-31,SEA,0.0,5,2022
2343,2022-06-01,SEA,0.0,6,2022
2344,2022-06-02,SEA,0.03,6,2022
2345,2022-06-03,SEA,0.17,6,2022
2346,2022-06-04,SEA,0.27,6,2022
2347,2022-06-05,SEA,0.56,6,2022
2348,2022-06-06,SEA,0.0,6,2022
2349,2022-06-07,SEA,0.055,6,2022
2350,2022-06-08,SEA,0.0,6,2022
2351,2022-06-09,SEA,1.1,6,2022
2352,2022-06-10,SEA,0.17,6,2022
2353,2022-06-11,SEA,0.24000000000000002,6,2022
2354,2022-06-12,SEA,0.01,6,2022
2355,2022-06-13,SEA,0.11,6,2022
2356,2022-06-14,SEA,0.01,6,2022
2357,2022-06-15,SEA,0.0,6,2022
2358,2022-06-16,SEA,0.01,6,2022
2359,2022-06-17,SEA,0.16,6,2022
2360,2022-06-18,SEA,0.01,6,2022
2361,2022-06-19,SEA,0.0,6,2022
2362,2022-06-20,SEA,0.0,6,2022
2363,2022-06-21,SEA,0.0,6,2022
2364,2022-06-22,SEA,0.04,6,2022
2365,2022-06-23,SEA,0.0,6,2022
2366,2022-06-24,SEA,0.0,6,2022
2367,2022-06-25,SEA,0.0,6,2022
2368,2022-06-26,SEA,0.0,6,2022
2369,2022-06-27,SEA,0.0,6,2022
2370,2022-06-28,SEA,0.18666666666666668,6,2022
2371,2022-06-29,SEA,0.0,6,2022
2372,2022-06-30,SEA,0.0,6,2022
2373,2022-07-01,SEA,0.0,7,2022
2374,2022-07-02,SEA,0.0,7,2022
2375,2022-07-03,SEA,0.09,7,2022
2376,2022-07-04,SEA,0.0,7,2022
2377,2022-07-05,SEA,0.0,7,2022
2378,2022-07-06,SEA,0.05,7,2022
2379,2022-07-07,SEA,0.0,7,2022
2380,2022-07-08,SEA,0.0,7,2022
2381,2022-07-09,SEA,0.0,7,2022
2382,2022-07-10,SEA,0.0,7,2022
2383,2022-07-11,SEA,0.0,7,2022
2384,2022-07-12,SEA,0.0,7,2022
2385,2022-07-13,SEA,0.0,7,2022
2386,2022-07-14,SEA,0.0,7,2022
2387,2022-07-15,SEA,0.0,7,2022
2388,2022-07-16,SEA,0.0,7,2022
2389,2022-07-17,SEA,0.01,7,2022
2390,2022-07-18,SEA,0.01,7,2022
2391,2022-07-19,SEA,0.0,7,2022
2392,2022-07-20,SEA,0.0,7,2022
2393,2022-07-21,SEA,0.0,7,2022
2394,2022-07-22,SEA,0.0,7,2022
2395,2022-07-23,SEA,0.0,7,2022
2396,2022-07-24,SEA,0.0,7,2022
2397,2022-07-25,SEA,0.0,7,2022
2398,2022-07-26,SEA,0.0,7,2022
2399,2022-07-27,SEA,0.0,7,2022
2400,2022-07-28,SEA,0.0,7,2022
2401,2022-07-29,SEA,0.0,7,2022
2402,2022-07-30,SEA,0.0,7,2022
2403,2022-07-31,SEA,0.0,7,2022
2404,2022-08-01,SEA,0.0,8,2022
2405,2022-08-02,SEA,0.0,8,2022
2406,2022-08-03,SEA,0.0,8,2022
2407,2022-08-04,SEA,0.0,8,2022
2408,2022-08-05,SEA,0.0,8,2022
2409,2022-08-06,SEA,0.0,8,2022
2410,2022-08-07,SEA,0.03333333333333333,8,2022
2411,2022-08-08,SEA,0.0,8,2022
2412,2022-08-09,SEA,0.0,8,2022
2413,2022-08-10,SEA,0.03,8,2022
2414,2022-08-11,SEA,0.0,8,2022
2415,2022-08-12,SEA,0.0,8,2022
2416,2022-08-13,SEA,0.0,8,2022
2417,2022-08-14,SEA,0.0,8,2022
2418,2022-08-15,SEA,0.0,8,2022
2419,2022-08-16,SEA,0.0,8,2022
2420,2022-08-17,SEA,0.0,8,2022
2421,2022-08-18,SEA,0.0,8,2022
2422,2022-08-19,SEA,0.0,8,2022
2423,2022-08-20,SEA,0.0,8,2022
2424,2022-08-21,SEA,0.0,8,2022
2425,2022-08-22,SEA,0.0,8,2022
2426,2022-08-23,SEA,0.0,8,2022
2427,2022-08-24,SEA,0.0,8,2022
2428,2022-08-25,SEA,0.0,8,2022
2429,2022-08-26,SEA,0.0,8,2022
2430,2022-08-27,SEA,0.0,8,2022
2431,2022-08-28,SEA,0.0,8,2022
2432,2022-08-29,SEA,0.0,8,2022
2433,2022-08-30,SEA,0.0033333333333333335,8,2022
2434,2022-08-31,SEA,0.0,8,2022
2435,2022-09-01,SEA,0.0,9,2022
2436,2022-09-02,SEA,0.0,9,2022
2437,2022-09-03,SEA,0.06,9,2022
2438,2022-09-04,SEA,0.01,9,2022
2439,2022-09-05,SEA,0.0,9,2022
2440,2022-09-06,SEA,0.0,9,2022
2441,2022-09-07,SEA,0.0,9,2022
2442,2022-09-08,SEA,0.0,9,2022
2443,2022-09-09,SEA,0.0,9,2022
2444,2022-09-10,SEA,0.0,9,2022
2445,2022-09-11,SEA,0.0,9,2022
2446,2022-09-12,SEA,0.0,9,2022
2447,2022-09-13,SEA,0.0,9,2022
